Total words: 4908 | Already enriched: 5 | To process: 4903
Saving every 50 words. Safe to Ctrl+C and restart.

  [1/4903] abortion ... OK
  [2/4903] about ... OK
  [3/4903] above ... OK
  [4/4903] abroad ... OK
  [5/4903] absence ... OK
  [6/4903] absent ... OK
  [7/4903] absolute ... OK
  [8/4903] absolutely ... OK
  [9/4903] absorb ... OK
  [10/4903] abstract ... OK
  [11/4903] absurd ... OK
  [12/4903] abundance ... OK
  [13/4903] abuse ... OK
  [14/4903] academic ... OK
  [15/4903] academy ... OK
  [16/4903] accelerate ... OK
  [17/4903] accent ... OK
  [18/4903] accept ... OK
  [19/4903] acceptable ... OK
  [20/4903] acceptance ... OK
  [21/4903] access ... OK
  [22/4903] accessible ... OK
  [23/4903] accident ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEFazjyVSpyPsQDuHHL'}
  [156/4903] ally ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEJxCXYajYAo59ECSdg'}
  [157/4903] almost ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEJyvDdfhrWutrDdKt6'}
  [158/4903] alone ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEK1Ha5N8A69xRetMZu'}
  [159/4903] along ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEK2bwkWwAz6pD5AwXY'}
  [160/4903] alongside ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEK3upoZ7rDqgU6bsbF'}
  [161/4903] already ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEK5CxYfDnSNGj4pPcm'}
  [162/4903] also ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEK6aZdzwXqHxDcdwKu'}
  [163/4903] alter ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEK8Uuffs9FmRTV9FT1'}
  [164/4903] alternative ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKBQXKgX2DeB4cvhu2'}
  [165/4903] although ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKChQqHNdcMZjeVzTn'}
  [166/4903] altogether ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKEN7uGUefpV8voqFu'}
  [167/4903] aluminium ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKFijMGM8MA73zi8cA'}
  [168/4903] always ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKH2rzeQrraW2FqBie'}
  [169/4903] amateur ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKJaNvztcDgnFqN211'}
  [170/4903] amazed ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKKsmBmLVd9DSXcmXF'}
  [171/4903] amazing ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKMGrK1Sn6okiE5XjF'}
  [172/4903] ambassador ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKNajYChQE9uZQSBwX'}
  [173/4903] ambition ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKPvqv9yzJG3w4Zxfz'}
  [174/4903] ambulance ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKRFibVSGGW4NiJM1g'}
  [175/4903] amend ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKSZM8pUEu7F3HajX8'}
  [176/4903] amendment ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKTvTGczUhp6ZRcPDp'}
  [177/4903] amid ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKXwYgvVFiegyhHpeF'}
  [178/4903] among ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKZmRuKvgEvBxpxXmu'}
  [179/4903] amount ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKb7YW1Wq7yaWzNCkT'}
  [180/4903] amusing ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKcnFy1Jdh4WWVvSpe'}
  [181/4903] analogy ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKfWDWbGXJfZFGhqga'}
  [182/4903] analysis ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKhggPFNFEMZHHu45p'}
  [183/4903] analyst ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKj8zbjfgbgom5zfzN'}
  [184/4903] analyze ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKkSd62BgvVQzT7cAk'}
  [185/4903] ancestor ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKmmzYqk9vfNUnoxQT'}
  [186/4903] anchor ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKrU2DtVGaAfPUrwVA'}
  [187/4903] ancient ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKsv6CHYQvyvumgy35'}
  [188/4903] and ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKuJvda5LudYxcHNtJ'}
  [189/4903] angel ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKvbKL1KXBztPbzYRf'}
  [190/4903] anger ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKwthf1XLmC8FhJyaX'}
  [191/4903] angle ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKyEZmUL5AaeDzPkwq'}
  [192/4903] angry ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEKzbBKBgmDeYxiE2VP'}
  [193/4903] animal ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEL22FLyhTXBzTfN1Qz'}
  [194/4903] animation ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEL3P72GLRDUPcDunzJ'}
  [195/4903] ankle ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEL4rAJ4Zo84HCBQLPC'}
  [196/4903] anniversary ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEL6CXF5va1BVLF4Urn'}
  [197/4903] announce ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEL7Y8d5kdAhiAkGyc2'}
  [198/4903] announcement ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEL9KJ7WtnoebpwC1a7'}
  [199/4903] annoy ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELBK6dEYdrWfiHToez'}
  [200/4903] annoyed ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELCeDMTkvcYpUvCmin'}
  [201/4903] annoying ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELEkUFG5qgqv9ndrA6'}
  [202/4903] annual ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELGEWxraYNGMm4djw3'}
  [203/4903] annually ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELHZtGSnpd3zJHGJKY'}
  [204/4903] anonymous ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELJsmEvgV7mZ6as6pV'}
  [205/4903] another ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELLAQXNmCr2Nh6bLGf'}
  [206/4903] answer ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELMXm38qH77ZjvVKfR'}
  [207/4903] anticipate ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELPByNe7Y2ostwQDRU'}
  [208/4903] anxiety ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELU6Q8bgv77W7UVKc5'}
  [209/4903] anxious ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELVmrFAUihpScHk5v6'}
  [210/4903] any ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELX4FLehQ5Ww1AReds'}
  [211/4903] anybody ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELYPN5sbxUMHA6SSFq'}
  [212/4903] anymore ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELZgzirKCyp68YyGCh'}
  [213/4903] anyone ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELbVPuRA5VFRfhbGVk'}
  [214/4903] anything ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELded49GXJezLNcJYz'}
  [215/4903] anyway ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELfXyp2o6LwMryUZUb'}
  [216/4903] anywhere ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELgqcSktB9uTCoRebw'}
  [217/4903] apart ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELiRrs5FzNNxm9WBZN'}
  [218/4903] apartment ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELjy8SSHxyUpTAyMJE'}
  [219/4903] apologize ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELmXe1JytePv1NUhhJ'}
  [220/4903] apology ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELo9sdtE9bqFg1KmqN'}
  [221/4903] app ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELpVEmCrV1gGptHk5v'}
  [222/4903] apparatus ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELqoNNBFq5D2FLSP7c'}
  [223/4903] apparent ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELsMser33Bw6oC3MtK'}
  [224/4903] apparently ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELtmiHCSE7AdyVSu2h'}
  [225/4903] appeal ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELvnks4usc5nAZpT3c'}
  [226/4903] appealing ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELxKn2gJxRH21xW7Ty'}
  [227/4903] appear ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamELymqhTkR2N9T3vNbf'}
  [228/4903] appearance ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEM1ynzMc9PaHYiEn6V'}
  [229/4903] appetite ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEM3HvYvfYnd5xLTqd2'}
  [230/4903] applaud ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEM4cJRzWV4PrKx5RJU'}
  [231/4903] apple ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEM5yuKBwBbpxPTKehK'}
  [232/4903] applicable ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEM7RiX8CaknqG9Gy2p'}
  [233/4903] applicant ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEM8k6DkYbdyzSj6RrZ'}
  [234/4903] application ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMA5TjS9XkHcatdUmJ'}
  [235/4903] apply ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMBQqAfPMXF5sw6FSi'}
  [236/4903] appoint ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMCkCG7UrtVfcPUHZY'}
  [237/4903] appointment ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEME5oykPFmfQtRGxJf'}
  [238/4903] appreciate ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMFU9sMAkPKoVasswY'}
  [239/4903] appreciation ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMGn394ZV5Geda96xd'}
  [240/4903] approach ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMJGahFJi34XPVkkMo'}
  [241/4903] appropriate ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMKcSjZN7XiMhmt1Mb'}
  [242/4903] appropriately ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMM1XZnQjv5L2GHVYW'}
  [243/4903] approval ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMNMeFE5S2TeCfDasf'}
  [244/4903] approve ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMPf2ckQkMgy4kLp5Q'}
  [245/4903] approximately ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMR2dDtqsbhT3RauxH'}
  [246/4903] april ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMSMkWZtZhnMKYMoJu'}
  [247/4903] arbitrary ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMTetGFMsdFR4hF2og'}
  [248/4903] architect ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMUx1vcqYihKvajHkZ'}
  [249/4903] architectural ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMWH9DcEJeQyeB6cgA'}
  [250/4903] architecture ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMXiTiSVgVtfRvGvHk'}
  [251/4903] archive ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMZC1edWWcohp7zeW6'}
  [252/4903] area ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMbLVUjuwwytqbdp94'}
  [253/4903] arena ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMcoYn4gTNcNA1VkoN'}
  [254/4903] arguably ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMeJqKL1oC8md7Hz4E'}
  [255/4903] argue ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMfuadvZYGwb1dufRp'}
  [256/4903] argument ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMhCiguwUtpYBLf8kF'}
  [257/4903] arise ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMicJZJpkYRd4Fh9rN'}
  [258/4903] arm ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMjvgJnfkLwmn8dyWe'}
  [259/4903] armed ... ERROR: Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CamEMmEojdVXF2NiFtQTK'}
